transfer_edge_id,source_state_id,target_state_id,edge_weight,native_transition_flag,derived_transition_flag,promoted_transition_flag,promoted_only_transition_flag,old_repaired_edge_flag,old_spectral_cut_edge_flag,spectral_cut_edge_flag,undirected_stationary_flux_x1e12,source_to_target_probability_x1e12,target_to_source_probability_x1e12,source_stationary_mass_x1e12,target_stationary_mass_x1e12
2219,730,762,1,0,1,0,0,1,0,0,170677590,166666666666,142857142858,512032770,597371565
2220,731,732,1,0,1,1,0,1,0,0,170677590,142857142857,166666666667,597371565,512032770
2221,731,734,1,0,1,0,0,1,0,0,170677590,142857142857,111111111111,597371565,768049155
2222,731,763,1,0,1,0,0,1,0,0,170677590,142857142857,125000000000,597371565,682710360
2223,732,733,1,0,1,1,0,1,0,0,170677590,166666666666,166666666667,512032770,512032770
2224,732,764,1,0,1,1,0,1,0,0,170677590,166666666666,142857142857,512032770,597371565
2225,733,734,1,0,1,0,0,1,0,0,170677590,166666666666,111111111111,512032770,768049155
2226,733,765,1,0,1,0,0,1,0,0,170677590,166666666666,142857142858,512032770,597371565
2227,734,739,1,0,1,0,0,1,0,0,170677590,111111111111,125000000000,768049155,682710360
2228,734,766,1,0,1,0,0,1,0,0,170677590,111111111111,100000000000,768049155,853387950
2229,735,738,1,0,1,1,0,1,0,0,170677590,200000000000,100000000000,426693975,853387950
2230,735,739,1,0,1,1,0,1,0,0,170677590,200000000000,125000000000,426693975,682710360
2231,736,738,1,0,1,0,0,1,0,0,170677590,125000000000,100000000000,682710360,853387950
2232,736,741,1,0,1,0,0,1,0,0,170677590,125000000000,142857142857,682710360,597371565
2233,736,746,1,0,1,0,0,1,0,0,170677590,125000000000,71428571429,682710360,1194743130
2234,736,769,1,0,1,0,0,1,0,0,170677590,125000000000,111111111112,682710360,768049155
2235,736,782,1,0,1,0,0,1,0,0,170677590,125000000000,37037037038,682710360,2304147466
2236,736,793,1,0,1,0,0,1,0,0,170677590,125000000000,166666666667,682710360,512032770
2237,736,834,1,0,1,1,0,1,0,0,170677590,125000000000,200000000000,682710360,426693975
2238,737,739,1,0,1,0,0,1,0,0,170677590,200000000000,125000000000,426693975,682710360
2239,737,772,1,0,1,0,0,1,0,0,170677590,200000000000,125000000000,426693975,682710360
2240,738,739,1,0,1,0,0,1,0,0,170677590,100000000000,125000000000,853387950,682710360
2241,738,742,1,0,1,0,0,1,0,0,170677590,100000000000,125000000000,853387950,682710360
2242,738,758,1,0,1,0,0,1,0,0,170677590,100000000000,30303030303,853387950,2816180236
2243,738,782,1,0,1,0,0,1,0,0,170677590,100000000000,37037037037,853387950,2304147466
2244,738,790,1,0,1,0,0,1,0,0,170677590,100000000000,100000000000,853387950,853387950
2245,739,766,1,0,1,0,0,1,0,0,170677590,125000000000,100000000000,682710360,853387950
2246,739,790,1,0,1,0,0,1,0,0,170677590,125000000000,100000000000,682710360,853387950
2247,740,742,1,0,1,0,0,1,0,0,170677590,200000000000,125000000000,426693975,682710360
2248,740,744,1,0,1,0,0,1,0,0,170677590,200000000000,111111111111,426693975,768049155
2249,740,768,1,0,1,0,0,1,0,0,170677590,200000000000,250000000000,426693975,341355180
2250,741,742,1,0,1,0,0,1,0,0,170677590,142857142857,125000000000,597371565,682710360
2251,741,743,1,0,1,0,0,1,0,0,170677590,142857142857,111111111111,597371565,768049155
2252,741,746,1,0,1,0,0,1,0,0,170677590,142857142857,71428571429,597371565,1194743130
2253,741,758,1,0,1,0,0,1,0,0,170677590,142857142857,30303030303,597371565,2816180236
2254,741,793,1,0,1,0,0,1,0,0,170677590,142857142857,166666666667,597371565,512032770
2255,742,744,1,0,1,0,0,1,0,0,170677590,125000000000,111111111111,682710360,768049155
2256,742,758,1,0,1,0,0,1,0,0,170677590,125000000000,30303030303,682710360,2816180236
2257,742,766,1,0,1,0,0,1,0,0,170677590,125000000000,100000000000,682710360,853387950
2258,743,744,1,0,1,0,0,1,0,0,170677590,111111111111,111111111111,768049155,768049155
2259,743,746,1,0,1,0,0,1,0,0,170677590,111111111111,71428571429,768049155,1194743130
2260,743,748,1,0,1,0,0,1,0,0,170677590,111111111111,142857142857,768049155,597371565
2261,743,758,1,0,1,0,0,1,0,0,170677590,111111111111,30303030303,768049155,2816180236
2262,743,771,1,0,1,0,0,1,0,0,170677590,111111111111,90909090909,768049155,938726745
2263,743,794,1,0,1,0,0,1,0,0,170677590,111111111111,125000000000,768049155,682710360
2264,744,758,1,0,1,0,0,1,0,0,170677590,111111111111,30303030303,768049155,2816180236
2265,744,766,1,0,1,0,0,1,0,0,170677590,111111111111,100000000000,768049155,853387950
2266,744,772,1,0,1,0,0,1,0,0,170677590,111111111111,125000000000,768049155,682710360
2267,744,795,1,0,1,0,0,1,0,0,170677590,111111111111,200000000000,768049155,426693975
2268,745,746,1,0,1,0,0,1,0,0,170677590,142857142857,71428571429,597371565,1194743130
2269,745,747,1,0,1,0,0,1,0,0,170677590,142857142857,125000000000,597371565,682710360
2270,745,750,1,0,1,0,0,1,0,0,170677590,142857142857,142857142857,597371565,597371565
2271,745,758,1,0,1,0,0,1,0,0,170677590,142857142857,30303030303,597371565,2816180236
2272,745,767,1,0,1,0,0,1,0,0,170677590,142857142857,200000000000,597371565,426693975
2273,745,774,1,0,1,0,0,1,0,0,170677590,142857142857,142857142858,597371565,597371565
2274,746,747,1,0,1,0,0,1,0,0,170677590,71428571429,125000000000,1194743130,682710360
2275,746,751,1,0,1,0,0,1,0,0,170677590,71428571429,142857142857,1194743130,597371565
2276,746,758,1,0,1,0,0,1,0,0,170677590,71428571429,30303030303,1194743130,2816180236
2277,746,769,1,0,1,0,0,1,0,0,170677590,71428571428,111111111111,1194743130,768049155
2278,746,771,1,0,1,0,0,1,0,0,170677590,71428571428,90909090909,1194743130,938726745
2279,746,782,1,0,1,0,0,1,0,0,170677590,71428571428,37037037037,1194743130,2304147466
2280,746,794,1,0,1,0,0,1,0,0,170677590,71428571428,125000000000,1194743130,682710360
2281,746,796,1,0,1,1,0,1,0,0,170677590,71428571428,142857142858,1194743130,597371565
2282,746,835,1,0,1,1,0,1,0,0,170677590,71428571428,142857142858,1194743130,597371565
2283,747,748,1,0,1,0,0,1,0,0,170677590,125000000000,142857142857,682710360,597371565
2284,747,758,1,0,1,0,0,1,0,0,170677590,125000000000,30303030303,682710360,2816180236
2285,747,763,1,0,1,0,0,1,0,0,170677590,125000000000,125000000000,682710360,682710360
2286,747,770,1,0,1,0,0,1,0,0,170677590,125000000000,166666666667,682710360,512032770
2287,747,787,1,0,1,0,0,1,0,0,170677590,125000000000,125000000000,682710360,682710360
2288,748,758,1,0,1,0,0,1,0,0,170677590,142857142857,30303030303,597371565,2816180236
2289,748,766,1,0,1,0,0,1,0,0,170677590,142857142857,100000000000,597371565,853387950
2290,748,771,1,0,1,0,0,1,0,0,170677590,142857142857,90909090909,597371565,938726745
2291,748,797,1,0,1,1,0,1,0,0,170677590,142857142857,200000000000,597371565,426693975
2292,749,750,1,0,1,0,0,1,0,0,170677590,142857142857,142857142857,597371565,597371565
2293,749,751,1,0,1,0,0,1,0,0,170677590,142857142857,142857142857,597371565,597371565
2294,749,752,1,0,1,0,0,1,0,0,170677590,142857142857,111111111111,597371565,768049155
2295,749,758,1,0,1,0,0,1,0,0,170677590,142857142857,30303030303,597371565,2816180236
2296,749,765,1,0,1,0,0,1,0,0,170677590,142857142857,142857142857,597371565,597371565
2297,749,773,1,0,1,0,0,1,0,0,170677590,142857142857,166666666667,597371565,512032770
2298,750,758,1,0,1,0,0,1,0,0,170677590,142857142857,30303030303,597371565,2816180236
2299,750,763,1,0,1,0,0,1,0,0,170677590,142857142857,125000000000,597371565,682710360
2300,750,766,1,0,1,0,0,1,0,0,170677590,142857142857,100000000000,597371565,853387950
2301,750,774,1,0,1,0,0,1,0,0,170677590,142857142857,142857142857,597371565,597371565
2302,751,758,1,0,1,0,0,1,0,0,170677590,142857142857,30303030303,597371565,2816180236
2303,751,765,1,0,1,0,0,1,0,0,170677590,142857142857,142857142857,597371565,597371565
2304,751,775,1,0,1,0,0,1,0,0,170677590,142857142857,166666666667,597371565,512032770
2305,751,789,1,0,1,0,0,1,0,0,170677590,142857142857,142857142858,597371565,597371565
2306,752,753,1,0,1,0,0,1,0,0,170677590,111111111111,142857142857,768049155,597371565
2307,752,755,1,0,1,0,0,1,0,0,170677590,111111111111,166666666667,768049155,512032770
2308,752,757,1,0,1,0,0,1,0,0,170677590,111111111111,166666666667,768049155,512032770
2309,752,758,1,0,1,0,0,1,0,0,170677590,111111111111,30303030303,768049155,2816180236
2310,752,763,1,0,1,0,0,1,0,0,170677590,111111111111,125000000000,768049155,682710360
2311,752,764,1,0,1,1,0,1,0,0,170677590,111111111111,142857142857,768049155,597371565
2312,752,776,1,0,1,0,0,1,0,0,170677590,111111111111,125000000000,768049155,682710360
2313,753,754,1,0,1,0,0,1,0,0,170677590,142857142857,166666666667,597371565,512032770
2314,753,758,1,0,1,0,0,1,0,0,170677590,142857142857,30303030303,597371565,2816180236
2315,753,761,1,0,1,0,0,1,0,0,170677590,142857142857,166666666667,597371565,512032770
2316,753,762,1,0,1,0,0,1,0,0,170677590,142857142857,142857142857,597371565,597371565
2317,753,777,1,0,1,0,0,1,0,0,170677590,142857142857,166666666667,597371565,512032770
2318,754,758,1,0,1,0,0,1,0,0,170677590,166666666667,30303030303,512032770,2816180236
2319,754,761,1,0,1,0,0,1,0,0,170677590,166666666667,166666666667,512032770,512032770
2320,754,762,1,0,1,0,0,1,0,0,170677590,166666666666,142857142857,512032770,597371565
2321,754,778,1,0,1,0,0,1,0,0,170677590,166666666666,200000000000,512032770,426693975
2322,755,757,1,0,1,0,0,1,0,0,170677590,166666666667,166666666667,512032770,512032770
2323,755,758,1,0,1,0,0,1,0,0,170677590,166666666666,30303030303,512032770,2816180236
2324,755,779,1,0,1,0,0,1,0,0,170677590,166666666666,200000000000,512032770,426693975
2325,756,758,1,0,1,0,0,1,0,0,170677590,250000000000,30303030303,341355180,2816180236
2326,756,780,1,0,1,0,0,1,0,0,170677590,250000000000,333333333333,341355180,256016385
2327,757,758,1,0,1,0,0,1,0,0,170677590,166666666667,30303030303,512032770,2816180236
2328,757,760,1,0,1,1,0,1,0,0,170677590,166666666666,142857142857,512032770,597371565
2329,757,781,1,0,1,0,0,1,0,0,170677590,166666666666,200000000000,512032770,426693975
2330,758,759,1,0,1,0,0,1,0,0,170677590,30303030303,200000000000,2816180236,426693975
2331,758,760,1,0,1,1,0,1,0,0,170677590,30303030303,142857142857,2816180236,597371565
2332,758,761,1,0,1,0,0,1,0,0,170677590,30303030303,166666666667,2816180236,512032770
2333,758,762,1,0,1,0,0,1,0,0,170677590,30303030303,142857142857,2816180236,597371565
2334,758,763,1,0,1,0,0,1,0,0,170677590,30303030303,125000000000,2816180236,682710360
2335,758,764,1,0,1,1,0,1,0,0,170677590,30303030303,142857142857,2816180236,597371565
2336,758,765,1,0,1,0,0,1,0,0,170677590,30303030303,142857142857,2816180236,597371565
2337,758,766,1,0,1,0,0,1,0,0,170677590,30303030303,100000000000,2816180236,853387950
2338,758,772,1,0,1,0,0,1,0,0,170677590,30303030303,125000000000,2816180236,682710360
2339,758,782,1,0,1,0,0,1,0,0,170677590,30303030303,37037037037,2816180236,2304147466
2340,758,790,1,0,1,0,0,1,0,0,170677590,30303030303,100000000000,2816180236,853387950
2341,758,795,1,0,1,0,0,1,0,0,170677590,30303030303,200000000000,2816180236,426693975
2342,758,798,1,0,1,1,0,1,0,0,170677590,30303030303,90909090910,2816180236,938726745
2343,758,836,1,0,1,1,0,1,0,0,170677590,30303030303,250000000000,2816180236,341355180
2344,759,760,1,0,1,1,0,1,0,0,170677590,200000000000,142857142857,426693975,597371565
2345,759,783,1,0,1,0,0,1,0,0,170677590,200000000000,200000000000,426693975,426693975
2346,759,799,1,0,1,1,0,1,0,0,170677590,200000000000,250000000000,426693975,341355180
2347,760,762,1,0,1,1,0,1,0,0,170677590,142857142857,142857142857,597371565,597371565
2348,760,784,1,0,1,1,0,1,0,0,170677590,142857142857,166666666667,597371565,512032770
2349,761,762,1,0,1,0,0,1,0,0,170677590,166666666666,142857142857,512032770,597371565
2350,761,785,1,0,1,0,0,1,0,0,170677590,166666666666,200000000000,512032770,426693975
2351,762,786,1,0,1,0,0,1,0,0,170677590,142857142857,166666666667,597371565,512032770
2352,763,764,1,0,1,1,0,1,0,0,170677590,125000000000,142857142857,682710360,597371565
2353,763,766,1,0,1,0,0,1,0,0,170677590,125000000000,100000000000,682710360,853387950
2354,763,787,1,0,1,0,0,1,0,0,170677590,125000000000,125000000000,682710360,682710360
2355,764,765,1,0,1,1,0,1,0,0,170677590,142857142857,142857142857,597371565,597371565
2356,764,788,1,0,1,1,0,1,0,0,170677590,142857142857,142857142857,597371565,597371565
2357,765,766,1,0,1,0,0,1,0,0,170677590,142857142857,100000000000,597371565,853387950
2358,765,789,1,0,1,0,0,1,0,0,170677590,142857142857,142857142857,597371565,597371565
2359,766,790,1,0,1,0,0,1,0,0,170677590,100000000000,100000000000,853387950,853387950
2360,767,769,1,0,1,0,0,1,0,0,170677590,200000000000,111111111111,426693975,768049155
2361,767,770,1,0,1,0,0,1,0,0,170677590,200000000000,166666666667,426693975,512032770
2362,767,774,1,0,1,0,0,1,0,0,170677590,200000000000,142857142857,426693975,597371565
2363,767,782,1,0,1,0,0,1,0,0,170677590,200000000000,37037037037,426693975,2304147466
2364,768,772,1,0,1,0,0,1,0,0,170677590,250000000000,125000000000,341355180,682710360
2365,769,770,1,0,1,0,0,1,0,0,170677590,111111111111,166666666667,768049155,512032770
2366,769,775,1,0,1,0,0,1,0,0,170677590,111111111111,166666666667,768049155,512032770
2367,769,782,1,0,1,0,0,1,0,0,170677590,111111111111,37037037037,768049155,2304147466
2368,769,792,1,0,1,0,0,1,0,0,170677590,111111111111,500000000000,768049155,170677590
2369,769,796,1,0,1,1,0,1,0,0,170677590,111111111111,142857142857,768049155,597371565
2370,769,837,1,0,1,1,0,1,0,0,170677590,111111111111,142857142858,768049155,597371565
2371,770,771,1,0,1,0,0,1,0,0,170677590,166666666667,90909090909,512032770,938726745
2372,770,782,1,0,1,0,0,1,0,0,170677590,166666666666,37037037037,512032770,2304147466
2373,770,787,1,0,1,0,0,1,0,0,170677590,166666666666,125000000000,512032770,682710360
2374,771,772,1,0,1,0,0,1,0,0,170677590,90909090909,125000000000,938726745,682710360
2375,771,782,1,0,1,0,0,1,0,0,170677590,90909090909,37037037037,938726745,2304147466
2376,771,790,1,0,1,0,0,1,0,0,170677590,90909090909,100000000000,938726745,853387950
2377,771,796,1,0,1,1,0,1,0,0,170677590,90909090909,142857142857,938726745,597371565
2378,771,797,1,0,1,1,0,1,0,0,170677590,90909090909,200000000000,938726745,426693975
2379,771,838,1,0,1,1,0,1,0,0,170677590,90909090909,200000000000,938726745,426693975
2380,772,790,1,0,1,0,0,1,0,0,170677590,125000000000,100000000000,682710360,853387950
2381,772,798,1,0,1,1,0,1,0,0,170677590,125000000000,90909090909,682710360,938726745
2382,773,774,1,0,1,0,0,1,0,0,170677590,166666666667,142857142857,512032770,597371565
2383,773,775,1,0,1,0,0,1,0,0,170677590,166666666667,166666666667,512032770,512032770
2384,773,776,1,0,1,0,0,1,0,0,170677590,166666666667,125000000000,512032770,682710360
2385,773,782,1,0,1,0,0,1,0,0,170677590,166666666666,37037037037,512032770,2304147466
2386,773,789,1,0,1,0,0,1,0,0,170677590,166666666666,142857142857,512032770,597371565
2387,774,782,1,0,1,0,0,1,0,0,170677590,142857142857,37037037037,597371565,2304147466
2388,774,787,1,0,1,0,0,1,0,0,170677590,142857142857,125000000000,597371565,682710360
2389,774,790,1,0,1,0,0,1,0,0,170677590,142857142857,100000000000,597371565,853387950
2390,775,782,1,0,1,0,0,1,0,0,170677590,166666666667,37037037037,512032770,2304147466
2391,775,789,1,0,1,0,0,1,0,0,170677590,166666666666,142857142857,512032770,597371565
2392,775,839,1,0,1,1,0,1,0,0,170677590,166666666666,250000000000,512032770,341355180
2393,776,777,1,0,1,0,0,1,0,0,170677590,125000000000,166666666667,682710360,512032770
2394,776,779,1,0,1,0,0,1,0,0,170677590,125000000000,200000000000,682710360,426693975
2395,776,781,1,0,1,0,0,1,0,0,170677590,125000000000,200000000000,682710360,426693975
2396,776,782,1,0,1,0,0,1,0,0,170677590,125000000000,37037037037,682710360,2304147466
2397,776,787,1,0,1,0,0,1,0,0,170677590,125000000000,125000000000,682710360,682710360
2398,776,788,1,0,1,1,0,1,0,0,170677590,125000000000,142857142857,682710360,597371565
2399,777,778,1,0,1,0,0,1,0,0,170677590,166666666667,200000000000,512032770,426693975
2400,777,782,1,0,1,0,0,1,0,0,170677590,166666666667,37037037037,512032770,2304147466
2401,777,785,1,0,1,0,0,1,0,0,170677590,166666666666,200000000000,512032770,426693975
2402,777,786,1,0,1,0,0,1,0,0,170677590,166666666666,166666666667,512032770,512032770
2403,778,782,1,0,1,0,0,1,0,0,170677590,200000000000,37037037037,426693975,2304147466
2404,778,785,1,0,1,0,0,1,0,0,170677590,200000000000,200000000000,426693975,426693975
2405,778,786,1,0,1,0,0,1,0,0,170677590,200000000000,166666666667,426693975,512032770
2406,779,781,1,0,1,0,0,1,0,0,170677590,200000000000,200000000000,426693975,426693975
2407,779,782,1,0,1,0,0,1,0,0,170677590,200000000000,37037037037,426693975,2304147466
2408,780,782,1,0,1,0,0,1,0,0,170677590,333333333333,37037037037,256016385,2304147466
2409,781,782,1,0,1,0,0,1,0,0,170677590,200000000000,37037037037,426693975,2304147466
2410,781,784,1,0,1,1,0,1,0,0,170677590,200000000000,166666666667,426693975,512032770
2411,782,783,1,0,1,0,0,1,0,0,170677590,37037037037,200000000000,2304147466,426693975
2412,782,784,1,0,1,1,0,1,0,0,170677590,37037037037,166666666667,2304147466,512032770
2413,782,785,1,0,1,0,0,1,0,0,170677590,37037037037,200000000000,2304147466,426693975
2414,782,786,1,0,1,0,0,1,0,0,170677590,37037037037,166666666667,2304147466,512032770
2415,782,787,1,0,1,0,0,1,0,0,170677590,37037037037,125000000000,2304147466,682710360
2416,782,788,1,0,1,1,0,1,0,0,170677590,37037037037,142857142857,2304147466,597371565
2417,782,789,1,0,1,0,0,1,0,0,170677590,37037037037,142857142857,2304147466,597371565
2418,782,790,1,0,1,0,0,1,0,0,170677590,37037037037,100000000000,2304147466,853387950
2419,782,798,1,0,1,1,0,1,0,0,170677590,37037037037,90909090909,2304147466,938726745
2420,782,840,1,0,1,1,0,1,0,0,170677590,37037037037,83333333334,2304147466,1024065540
2421,783,784,1,0,1,1,0,1,0,0,170677590,200000000000,166666666666,426693975,512032770
2422,783,799,1,0,1,1,0,1,0,0,170677590,200000000000,250000000000,426693975,341355180
2423,783,841,1,0,1,1,0,1,0,0,170677590,200000000000,250000000000,426693975,341355180
2424,784,786,1,0,1,1,0,1,0,0,170677590,166666666666,166666666666,512032770,512032770
2425,785,786,1,0,1,0,0,1,0,0,170677590,200000000000,166666666666,426693975,512032770
2426,787,788,1,0,1,1,0,1,0,0,170677590,125000000000,142857142857,682710360,597371565
2427,787,790,1,0,1,0,0,1,0,0,170677590,125000000000,100000000000,682710360,853387950
2428,788,789,1,0,1,1,0,1,0,0,170677590,142857142857,142857142857,597371565,597371565
2429,788,842,1,0,1,1,0,1,0,0,170677590,142857142857,500000000000,597371565,170677590
2430,789,790,1,0,1,0,0,1,0,0,170677590,142857142857,100000000000,597371565,853387950
2431,791,832,1,0,1,1,0,1,0,0,170677590,500000000000,500000000000,170677590,170677590
2432,792,833,1,0,1,1,0,1,0,0,170677590,500000000000,1000000000000,170677590,85338795
2433,793,794,1,0,1,0,0,1,0,0,170677590,166666666667,125000000000,512032770,682710360
2434,793,796,1,0,1,1,0,1,0,0,170677590,166666666667,142857142857,512032770,597371565
2435,793,798,1,0,1,1,0,1,0,0,170677590,166666666666,90909090909,512032770,938726745
2436,793,834,1,0,1,1,0,1,0,0,170677590,166666666666,200000000000,512032770,426693975
2437,794,795,1,0,1,0,0,1,0,0,170677590,125000000000,200000000000,682710360,426693975
2438,794,796,1,0,1,1,0,1,0,0,170677590,125000000000,142857142857,682710360,597371565
2439,794,797,1,0,1,1,0,1,0,0,170677590,125000000000,200000000000,682710360,426693975
2440,794,798,1,0,1,1,0,1,0,0,170677590,125000000000,90909090909,682710360,938726745
2441,794,835,1,0,1,1,0,1,0,0,170677590,125000000000,142857142857,682710360,597371565
2442,795,798,1,0,1,1,0,1,0,0,170677590,200000000000,90909090909,426693975,938726745
2443,795,836,1,0,1,1,0,1,0,0,170677590,200000000000,250000000000,426693975,341355180
2444,796,798,1,0,1,1,0,1,0,0,170677590,142857142857,90909090909,597371565,938726745
2445,796,837,1,0,1,1,0,1,0,0,170677590,142857142857,142857142857,597371565,597371565
2446,797,798,1,0,1,1,0,1,0,0,170677590,200000000000,90909090909,426693975,938726745
