product_row_id,left_support_row,right_support_row,left_relation_id,right_relation_id,target_relation_id,target_support_row,inside_support_flag,coefficient
5466,16,38,896,945,965,47,1,2
5467,16,46,896,964,965,47,1,2
5468,18,33,907,935,965,47,1,2
5469,18,34,907,938,965,47,1,2
5470,20,34,909,938,965,47,1,2
5471,21,32,910,934,965,47,1,1
5472,23,39,916,951,965,47,1,2
5473,24,41,917,955,965,47,1,1
5474,23,38,916,945,965,47,1,2
5475,25,34,921,938,965,47,1,2
5476,26,32,923,934,965,47,1,1
5477,27,33,926,935,965,47,1,2
5478,23,46,916,964,965,47,1,2
5479,24,52,917,978,965,47,1,1
5480,26,51,923,977,965,47,1,1
5481,25,33,921,935,965,47,1,2
5482,32,26,934,923,965,47,1,1
5483,33,20,935,909,965,47,1,2
5484,34,18,938,907,965,47,1,2
5485,34,25,938,921,965,47,1,2
5486,38,23,945,916,965,47,1,2
5487,38,16,945,896,965,47,1,2
5488,39,16,951,896,965,47,1,2
5489,41,24,955,917,965,47,1,1
5490,24,47,917,965,965,47,1,1
5491,42,32,956,934,965,47,1,1
5492,32,42,934,956,965,47,1,1
5493,34,27,938,926,965,47,1,2
5494,33,18,935,907,965,47,1,2
5495,46,23,964,916,965,47,1,2
5496,47,14,965,893,965,47,1,1
5497,48,23,969,916,965,47,1,2
5498,33,25,935,921,965,47,1,2
5499,32,21,934,910,965,47,1,1
5500,47,24,965,917,965,47,1,1
5501,46,16,964,896,965,47,1,2
5502,51,26,977,923,965,47,1,1
5503,52,24,978,917,965,47,1,1
5504,18,38,907,945,965,47,1,4
5505,21,41,910,955,965,47,1,1
5506,20,38,909,945,965,47,1,2
5507,18,39,907,951,965,47,1,2
5508,12,37,886,943,965,47,1,2
5509,40,43,954,960,965,47,1,2
5510,53,44,981,961,965,47,1,1
5511,12,29,886,928,965,47,1,4
5512,42,47,956,965,965,47,1,1
5513,25,46,921,964,965,47,1,4
5514,25,48,921,969,965,47,1,2
5515,17,29,897,928,965,47,1,2
5516,15,44,895,961,965,47,1,2
5517,13,43,890,960,965,47,1,4
5518,27,46,926,964,965,47,1,2
5519,26,52,923,978,965,47,1,1
5520,54,49,982,973,965,47,1,1
5521,13,36,890,941,965,47,1,2
5522,46,25,964,921,965,47,1,4
5523,47,26,965,923,965,47,1,2
5524,38,20,945,909,965,47,1,2
5525,48,18,969,907,965,47,1,2
5526,29,19,928,908,965,47,1,2
5527,45,13,962,890,965,47,1,2
5528,44,53,961,981,965,47,1,1
5529,43,13,960,890,965,47,1,4
5530,26,47,923,965,965,47,1,2
5531,15,31,895,932,965,47,1,1
5532,47,42,965,956,965,47,1,1
5533,38,18,945,907,965,47,1,4
5534,46,27,964,926,965,47,1,2
5535,30,12,930,886,965,47,1,2
5536,29,12,928,886,965,47,1,4
5537,31,54,932,982,965,47,1,1
5538,39,25,951,921,965,47,1,2
5539,41,26,955,923,965,47,1,1
5540,44,15,961,895,965,47,1,2
5541,43,28,960,927,965,47,1,2
5542,52,21,978,910,965,47,1,1
5543,49,15,973,895,965,47,1,1
5544,18,48,907,969,965,47,1,2
5545,20,46,909,964,965,47,1,2
5546,21,47,910,965,965,47,1,1
5547,53,31,981,932,965,47,1,1
5548,40,29,954,928,965,47,1,2
5549,12,36,886,941,965,47,1,2
5550,27,38,926,945,965,47,1,2
5551,54,44,982,961,965,47,1,1
5552,13,37,890,943,965,47,1,2
5553,42,52,956,978,965,47,1,1
5554,25,39,921,951,965,47,1,2
5555,17,43,897,960,965,47,1,2
5556,15,49,895,973,965,47,1,1
5557,38,27,945,926,965,47,1,2
5558,48,25,969,921,965,47,1,2
5559,47,21,965,910,965,47,1,1
5560,29,28,928,927,965,47,1,2
5561,45,12,962,886,965,47,1,2
5562,26,41,923,955,965,47,1,1
5563,39,18,951,907,965,47,1,2
5564,41,42,955,956,965,47,1,1
5565,44,54,961,982,965,47,1,1
5566,43,19,960,908,965,47,1,2
5567,46,20,964,909,965,47,1,2
5568,30,13,930,890,965,47,1,2
5569,31,15,932,895,965,47,1,1
5570,52,26,978,923,965,47,1,1
5571,49,53,973,981,965,47,1,1
5572,12,30,886,930,965,47,1,2
5573,12,45,886,962,965,47,1,2
5574,40,45,954,962,965,47,1,2
5575,53,35,981,940,965,47,1,1
5576,55,44,983,961,965,47,1,1
5577,28,37,927,943,965,47,1,2
5578,28,29,927,928,965,47,1,2
5579,28,43,927,960,965,47,1,2
5580,13,45,890,962,965,47,1,2
5581,15,35,895,940,965,47,1,1
5582,17,30,897,930,965,47,1,2
5583,19,36,908,941,965,47,1,2
5584,22,31,912,932,965,47,1,1
5585,19,29,908,928,965,47,1,2
5586,15,50,895,975,965,47,1,1
5587,13,30,890,930,965,47,1,2
5588,19,43,908,960,965,47,1,2
5589,22,49,912,973,965,47,1,1
5590,29,17,928,897,965,47,1,2
5591,29,40,928,954,965,47,1,2
5592,30,40,930,954,965,47,1,2
5593,31,22,932,912,965,47,1,1
5594,35,15,940,895,965,47,1,1
5595,36,28,941,927,965,47,1,2
5596,37,12,943,886,965,47,1,2
5597,37,13,943,890,965,47,1,2
5598,54,35,982,940,965,47,1,1
5599,22,44,912,961,965,47,1,1
5600,43,17,960,897,965,47,1,2
5601,44,55,961,983,965,47,1,1
5602,45,17,962,897,965,47,1,2
5603,35,54,940,982,965,47,1,1
5604,37,19,943,908,965,47,1,2
5605,36,12,941,886,965,47,1,2
5606,44,22,961,912,965,47,1,1
5607,43,40,960,954,965,47,1,2
5608,36,13,941,890,965,47,1,2
5609,35,53,940,981,965,47,1,1
5610,49,22,973,912,965,47,1,1
5611,50,15,975,895,965,47,1,1
5612,14,48,893,969,969,48,1,1
5613,16,47,896,965,969,48,1,2
5614,16,46,896,964,969,48,1,2
5615,16,38,896,945,969,48,1,2
5616,18,34,907,938,969,48,1,2
5617,18,33,907,935,969,48,1,2
5618,20,32,909,934,969,48,1,2
5619,21,34,910,938,969,48,1,1
5620,23,41,916,955,969,48,1,1
5621,24,39,917,951,969,48,1,2
5622,23,38,916,945,969,48,1,2
5623,25,34,921,938,969,48,1,2
5624,26,33,923,935,969,48,1,2
5625,27,32,926,934,969,48,1,1
5626,23,46,916,964,969,48,1,2
5627,23,52,916,978,969,48,1,1
5628,27,51,926,977,969,48,1,1
5629,25,33,921,935,969,48,1,2
5630,32,20,934,909,969,48,1,1
5631,33,26,935,923,969,48,1,2
5632,34,25,938,921,969,48,1,2
5633,34,18,938,907,969,48,1,2
5634,38,16,945,896,969,48,1,2
5635,38,23,945,916,969,48,1,2
5636,39,24,951,917,969,48,1,2
5637,41,16,955,896,969,48,1,1
5638,24,48,917,969,969,48,1,1
5639,42,34,956,938,969,48,1,1
5640,32,27,934,926,969,48,1,2
5641,34,42,938,956,969,48,1,1
5642,33,18,935,907,969,48,1,2
5643,46,23,964,916,969,48,1,2
5644,47,23,965,916,969,48,1,2
5645,48,14,969,893,969,48,1,1
5646,33,25,935,921,969,48,1,2
5647,34,21,938,910,969,48,1,1
5648,48,24,969,917,969,48,1,1
5649,46,16,964,896,969,48,1,2
5650,51,20,977,909,969,48,1,1
5651,52,16,978,896,969,48,1,1
5652,18,41,907,955,969,48,1,2
5653,21,38,910,945,969,48,1,2
5654,20,39,909,951,969,48,1,2
5655,18,38,907,945,969,48,1,2
5656,12,43,886,960,969,48,1,2
5657,40,37,954,943,969,48,1,2
5658,53,29,981,928,969,48,1,2
5659,12,44,886,961,969,48,1,2
5660,42,46,956,964,969,48,1,2
5661,25,47,921,965,969,48,1,2
5662,20,48,909,969,969,48,1,2
5663,25,38,921,945,969,48,1,2
5664,17,37,897,943,969,48,1,2
5665,12,29,886,928,969,48,1,2
5666,15,43,895,960,969,48,1,2
5667,13,44,890,961,969,48,1,2
5668,18,46,907,964,969,48,1,2
5669,27,39,926,951,969,48,1,2
5670,25,52,921,978,969,48,1,2
5671,26,46,923,964,969,48,1,2
5672,54,43,982,960,969,48,1,2
5673,13,49,890,973,969,48,1,2
5674,13,43,890,960,969,48,1,2
5675,40,36,954,941,969,48,1,2
5676,46,26,964,923,969,48,1,2
5677,47,25,965,921,969,48,1,2
5678,38,18,945,907,969,48,1,2
5679,48,20,969,909,969,48,1,2
5680,29,13,928,890,969,48,1,2
5681,45,19,962,908,969,48,1,2
5682,44,13,961,890,969,48,1,2
5683,43,53,960,981,969,48,1,2
5684,27,48,926,969,969,48,1,2
5685,25,46,921,964,969,48,1,2
5686,26,38,923,945,969,48,1,2
5687,18,47,907,965,969,48,1,2
5688,12,31,886,932,969,48,1,2
5689,15,29,895,928,969,48,1,2
5690,17,36,897,941,969,48,1,2
5691,13,29,890,928,969,48,1,2
5692,47,18,965,907,969,48,1,2
5693,38,42,945,956,969,48,1,2
5694,48,27,969,926,969,48,1,2
5695,46,18,964,907,969,48,1,2
5696,30,19,930,908,969,48,1,2
5697,29,12,928,886,969,48,1,2
5698,29,54,928,982,969,48,1,2
5699,31,12,932,886,969,48,1,2
5700,38,25,945,921,969,48,1,2
5701,39,20,951,909,969,48,1,2
5702,38,26,945,923,969,48,1,2
5703,41,18,955,907,969,48,1,2
5704,29,15,928,895,969,48,1,2
5705,44,12,961,886,969,48,1,2
5706,43,13,960,890,969,48,1,2
5707,45,28,962,927,969,48,1,2
5708,46,25,964,921,969,48,1,2
5709,39,27,951,926,969,48,1,2
5710,52,25,978,921,969,48,1,2
5711,46,21,964,910,969,48,1,2
5712,43,15,960,895,969,48,1,2
5713,49,13,973,890,969,48,1,2
5714,30,28,930,927,969,48,1,2
5715,43,12,960,886,969,48,1,2
5716,12,45,886,962,969,48,1,2
5717,12,30,886,930,969,48,1,2
5718,40,35,954,940,969,48,1,2
5719,53,45,981,962,969,48,1,1
5720,55,37,983,943,969,48,1,1
5721,28,44,927,961,969,48,1,2
5722,28,43,927,960,969,48,1,2
5723,28,29,927,928,969,48,1,2
5724,13,45,890,962,969,48,1,2
5725,15,30,895,930,969,48,1,2
5726,17,35,897,940,969,48,1,1
5727,19,31,908,932,969,48,1,1
5728,22,36,912,941,969,48,1,2
5729,19,29,908,928,969,48,1,2
5730,17,50,897,975,969,48,1,1
5731,13,30,890,930,969,48,1,2
5732,19,43,908,960,969,48,1,2
5733,19,49,908,973,969,48,1,1
5734,29,40,928,954,969,48,1,2
5735,29,17,928,897,969,48,1,2
5736,30,22,930,912,969,48,1,2
5737,31,40,932,954,969,48,1,1
5738,35,28,940,927,969,48,1,1
5739,36,15,941,895,969,48,1,2
5740,37,13,943,890,969,48,1,2
5741,37,12,943,886,969,48,1,2
5742,54,45,982,962,969,48,1,1
5743,22,37,912,943,969,48,1,1
5744,43,17,960,897,969,48,1,2
5745,44,17,961,897,969,48,1,2
5746,45,55,962,983,969,48,1,1
5747,35,19,940,908,969,48,1,2
5748,37,54,943,982,969,48,1,1
5749,36,12,941,886,969,48,1,2
5750,45,22,962,912,969,48,1,1
5751,43,40,960,954,969,48,1,2
5752,36,13,941,890,969,48,1,2
5753,37,53,943,981,969,48,1,1
5754,49,40,973,954,969,48,1,1
5755,50,28,975,927,969,48,1,1
5756,14,49,893,973,973,49,1,1
5757,16,30,896,930,973,49,1,2
5758,16,43,896,960,973,49,1,4
5759,18,36,907,941,973,49,1,4
5760,20,36,909,941,973,49,1,2
5761,21,50,910,975,973,49,1,1
5762,23,45,916,962,973,49,1,2
5763,24,44,917,961,973,49,1,2
5764,23,29,916,928,973,49,1,4
5765,25,37,921,943,973,49,1,4
5766,26,35,923,940,973,49,1,2
5767,27,37,926,943,973,49,1,2
5768,32,53,934,981,973,49,1,1
5769,33,17,935,897,973,49,1,2
5770,34,13,938,890,973,49,1,4
5771,38,28,945,927,973,49,1,4
5772,39,19,951,908,973,49,1,2
5773,41,22,955,912,973,49,1,1
5774,24,31,917,932,973,49,1,1
5775,42,35,956,940,973,49,1,1
5776,32,15,934,895,973,49,1,2
5777,34,40,938,954,973,49,1,2
5778,33,12,935,886,973,49,1,4
5779,46,19,964,908,973,49,1,4
5780,47,22,965,912,973,49,1,2
5781,48,28,969,927,973,49,1,2
5782,51,54,977,982,973,49,1,1
5783,52,55,978,983,973,49,1,1
5784,18,43,907,960,973,49,1,4
5785,21,49,910,973,973,49,1,2
5786,20,43,909,960,973,49,1,4
5787,18,30,907,930,973,49,1,4
5788,12,33,886,935,973,49,1,4
5789,40,46,954,964,973,49,1,4
5790,53,52,981,978,973,49,1,2
5791,12,46,886,964,973,49,1,4
5792,42,44,956,961,973,49,1,2
5793,25,29,921,928,973,49,1,4
5794,25,45,921,962,973,49,1,4
5795,17,38,897,945,973,49,1,4
5796,15,41,895,955,973,49,1,2
5797,13,38,890,945,973,49,1,4
5798,27,29,926,928,973,49,1,4
5799,26,31,923,932,973,49,1,2
5800,54,47,982,965,973,49,1,2
5801,13,34,890,938,973,49,1,4
5802,46,12,964,886,973,49,1,4
5803,47,15,965,895,973,49,1,2
5804,38,40,945,954,973,49,1,4
5805,48,13,969,890,973,49,1,4
5806,29,16,928,896,973,49,1,4
5807,45,25,962,921,973,49,1,4
5808,44,26,961,923,973,49,1,2
5809,43,18,960,907,973,49,1,4
5810,26,44,923,961,973,49,1,2
5811,15,47,895,965,973,49,1,2
5812,47,53,965,981,973,49,1,2
5813,38,13,945,890,973,49,1,4
5814,46,17,964,897,973,49,1,4
5815,30,18,930,907,973,49,1,4
5816,29,25,928,921,973,49,1,4
5817,31,26,932,923,973,49,1,2
5818,39,12,951,886,973,49,1,4
5819,41,15,955,895,973,49,1,2
5820,44,21,961,910,973,49,1,2
5821,43,23,960,916,973,49,1,4
5822,52,54,978,982,973,49,1,2
5823,49,42,973,956,973,49,1,2
5824,12,39,886,951,973,49,1,4
5825,40,39,954,951,973,49,1,2
5826,53,51,981,977,973,49,1,1
5827,55,52,983,978,973,49,1,1
5828,28,33,927,935,973,49,1,2
5829,28,46,927,964,973,49,1,4
5830,13,48,890,969,973,49,1,4
5831,15,32,895,934,973,49,1,2
5832,17,48,897,969,973,49,1,2
5833,19,34,908,938,973,49,1,2
5834,22,47,912,965,973,49,1,2
5835,19,38,908,945,973,49,1,4
5836,29,20,928,909,973,49,1,4
5837,30,27,930,926,973,49,1,2
5838,31,24,932,917,973,49,1,1
5839,35,21,940,910,973,49,1,1
5840,36,23,941,916,973,49,1,2
5841,37,25,943,921,973,49,1,4
5842,54,32,982,934,973,49,1,1
5843,22,41,912,955,973,49,1,1
5844,43,27,960,926,973,49,1,4
5845,44,24,961,917,973,49,1,2
5846,45,20,962,909,973,49,1,2
5847,35,26,940,923,973,49,1,2
5848,37,16,943,896,973,49,1,2
5849,36,18,941,907,973,49,1,4
5850,49,14,973,893,973,49,1,1
5851,50,42,975,956,973,49,1,1
5852,14,50,893,975,975,50,1,1
5853,16,36,896,941,975,50,1,6
5854,18,43,907,960,975,50,1,12
5855,20,30,909,930,975,50,1,6
5856,21,49,910,973,975,50,1,3
5857,23,37,916,943,975,50,1,6
5858,24,35,917,940,975,50,1,3
5859,25,29,921,928,975,50,1,12
5860,26,44,923,961,975,50,1,6
5861,27,45,926,962,975,50,1,6
5862,32,22,934,912,975,50,1,3
5863,33,19,935,908,975,50,1,6
5864,34,28,938,927,975,50,1,6
5865,38,13,945,890,975,50,1,12
5866,39,17,951,897,975,50,1,6
5867,41,53,955,981,975,50,1,3
5868,42,31,956,932,975,50,1,3
5869,46,12,964,886,975,50,1,12
5870,47,15,965,895,975,50,1,6
5871,48,40,969,954,975,50,1,6
5872,51,55,977,983,975,50,1,1
5873,52,54,978,982,975,50,1,3
5874,12,46,886,964,975,50,1,12
5875,40,33,954,935,975,50,1,6
5876,53,52,981,978,975,50,1,3
5877,17,34,897,938,975,50,1,6
5878,15,47,895,965,975,50,1,6
5879,13,38,890,945,975,50,1,12
5880,54,41,982,955,975,50,1,3
5881,29,25,928,921,975,50,1,12
5882,45,16,962,896,975,50,1,6
5883,44,26,961,923,975,50,1,6
5884,43,18,960,907,975,50,1,12
5885,30,23,930,916,975,50,1,6
5886,31,21,932,910,975,50,1,3
5887,49,42,973,956,975,50,1,3
5888,55,51,983,977,975,50,1,1
5889,28,39,927,951,975,50,1,6
5890,19,48,908,969,975,50,1,6
5891,22,32,912,934,975,50,1,3
5892,35,24,940,917,975,50,1,3
5893,36,27,941,926,975,50,1,6
5894,37,20,943,909,975,50,1,6
5895,50,14,975,893,975,50,1,1
5896,14,51,893,977,977,51,1,1
5897,16,33,896,935,977,51,1,6
5898,18,46,907,964,977,51,1,12
5899,20,39,909,951,977,51,1,6
5900,21,52,910,978,977,51,1,3
5901,23,34,916,938,977,51,1,6
5902,24,32,917,934,977,51,1,3
5903,25,38,921,945,977,51,1,12
5904,26,47,923,965,977,51,1,6
5905,27,48,926,969,977,51,1,6
5906,32,24,934,917,977,51,1,3
5907,33,23,935,916,977,51,1,6
5908,34,16,938,896,977,51,1,6
5909,38,25,945,921,977,51,1,12
5910,39,27,951,926,977,51,1,6
5911,41,21,955,910,977,51,1,3
5912,42,41,956,955,977,51,1,3
5913,46,18,964,907,977,51,1,12
5914,47,26,965,923,977,51,1,6
5915,48,20,969,909,977,51,1,6
5916,51,14,977,893,977,51,1,1
5917,52,42,978,956,977,51,1,3
5918,12,43,886,960,977,51,1,12
5919,40,36,954,941,977,51,1,6
5920,53,49,981,973,977,51,1,3
5921,17,37,897,943,977,51,1,6
5922,15,44,895,961,977,51,1,6
5923,13,29,890,928,977,51,1,12
5924,54,31,982,932,977,51,1,3
5925,29,13,928,890,977,51,1,12
5926,45,28,962,927,977,51,1,6
5927,44,15,961,895,977,51,1,6
5928,43,12,960,886,977,51,1,12
5929,30,19,930,908,977,51,1,6
5930,31,53,932,981,977,51,1,3
5931,49,54,973,982,977,51,1,3
5932,55,50,983,975,977,51,1,1
5933,28,30,927,930,977,51,1,6
5934,19,45,908,962,977,51,1,6
5935,22,35,912,940,977,51,1,3
5936,35,22,940,912,977,51,1,3
5937,36,17,941,897,977,51,1,6
5938,37,40,943,954,977,51,1,6
5939,50,55,975,983,977,51,1,1
5940,14,52,893,978,978,52,1,1
5941,16,39,896,951,978,52,1,2
5942,16,46,896,964,978,52,1,4
5943,18,33,907,935,978,52,1,4
5944,20,33,909,935,978,52,1,2
5945,21,51,910,977,978,52,1,1
5946,23,48,916,969,978,52,1,2
5947,24,47,917,965,978,52,1,2
5948,23,38,916,945,978,52,1,4
5949,25,34,921,938,978,52,1,4
5950,26,32,923,934,978,52,1,2
5951,27,34,926,938,978,52,1,2
5952,32,21,934,910,978,52,1,1
5953,33,27,935,926,978,52,1,2
5954,34,25,938,921,978,52,1,4
5955,38,16,945,896,978,52,1,4
5956,39,23,951,916,978,52,1,2
5957,41,24,955,917,978,52,1,1
5958,24,41,917,955,978,52,1,1
5959,42,32,956,934,978,52,1,1
5960,32,26,934,923,978,52,1,2
5961,34,20,938,909,978,52,1,2
5962,33,18,935,907,978,52,1,4
5963,46,23,964,916,978,52,1,4
5964,47,24,965,917,978,52,1,2
5965,48,16,969,896,978,52,1,2
5966,51,42,977,956,978,52,1,1
5967,52,14,978,893,978,52,1,1
5968,18,46,907,964,978,52,1,4
5969,21,52,910,978,978,52,1,2
5970,20,46,909,964,978,52,1,4
5971,18,39,907,951,978,52,1,4
5972,12,36,886,941,978,52,1,4
5973,40,43,954,960,978,52,1,4
5974,53,49,981,973,978,52,1,2
5975,12,43,886,960,978,52,1,4
5976,42,47,956,965,978,52,1,2
5977,25,38,921,945,978,52,1,4
5978,25,48,921,969,978,52,1,4
5979,17,29,897,928,978,52,1,4
5980,15,31,895,932,978,52,1,2
5981,13,29,890,928,978,52,1,4
5982,27,38,926,945,978,52,1,4
5983,26,41,923,955,978,52,1,2
5984,54,44,982,961,978,52,1,2
5985,13,37,890,943,978,52,1,4
5986,46,18,964,907,978,52,1,4
5987,47,26,965,923,978,52,1,2
5988,38,20,945,909,978,52,1,4
5989,48,25,969,921,978,52,1,4
5990,29,28,928,927,978,52,1,4
5991,45,13,962,890,978,52,1,4
5992,44,15,961,895,978,52,1,2
5993,43,12,960,886,978,52,1,4
5994,26,47,923,965,978,52,1,2
5995,15,44,895,961,978,52,1,2
5996,47,21,965,910,978,52,1,2
5997,38,25,945,921,978,52,1,4
5998,46,27,964,926,978,52,1,4
5999,30,12,930,886,978,52,1,4
6000,29,13,928,890,978,52,1,4
6001,31,15,932,895,978,52,1,2
6002,39,18,951,907,978,52,1,4
6003,41,26,955,923,978,52,1,2
6004,44,53,961,981,978,52,1,2
6005,43,19,960,908,978,52,1,4
6006,52,42,978,956,978,52,1,2
6007,49,54,973,982,978,52,1,2
6008,12,30,886,930,978,52,1,4
6009,40,30,954,930,978,52,1,2
6010,53,50,981,975,978,52,1,1
6011,55,49,983,973,978,52,1,1
6012,28,36,927,941,978,52,1,2
6013,28,43,927,960,978,52,1,4
6014,13,45,890,962,978,52,1,4
6015,15,35,895,940,978,52,1,2
6016,17,45,897,962,978,52,1,2
6017,19,37,908,943,978,52,1,2
6018,22,44,912,961,978,52,1,2
6019,19,29,908,928,978,52,1,4
6020,29,40,928,954,978,52,1,4
6021,30,17,930,897,978,52,1,2
6022,31,22,932,912,978,52,1,1
6023,35,53,940,981,978,52,1,1
6024,36,19,941,908,978,52,1,2
6025,37,13,943,890,978,52,1,4
6026,54,35,982,940,978,52,1,1
6027,22,31,912,932,978,52,1,1
6028,43,17,960,897,978,52,1,4
6029,44,22,961,912,978,52,1,2
6030,45,40,962,954,978,52,1,2
6031,35,15,940,895,978,52,1,2
6032,37,28,943,927,978,52,1,2
6033,36,12,941,886,978,52,1,4
6034,49,55,973,983,978,52,1,1
6035,50,54,975,982,978,52,1,1
6036,14,53,893,981,981,53,1,1
6037,16,12,896,886,981,53,1,4
6038,16,40,896,954,981,53,1,2
6039,18,12,907,886,981,53,1,4
6040,18,40,907,954,981,53,1,4
6041,20,12,909,886,981,53,1,4
6042,21,53,910,981,981,53,1,2
6043,23,13,916,890,981,53,1,4
6044,24,15,917,895,981,53,1,2
6045,23,17,916,897,981,53,1,2
6046,25,13,921,890,981,53,1,4
6047,26,54,923,982,981,53,1,2
6048,27,13,926,890,981,53,1,4
6049,24,54,917,982,981,53,1,1
6050,26,15,923,895,981,53,1,2
6051,25,17,921,897,981,53,1,4
6052,32,44,934,961,981,53,1,2
6053,33,43,935,960,981,53,1,4
6054,34,29,938,928,981,53,1,4
6055,34,30,938,930,981,53,1,2
6056,38,30,945,930,981,53,1,4
6057,38,29,945,928,981,53,1,4
6058,39,43,951,960,981,53,1,4
6059,41,44,955,961,981,53,1,2
6060,42,15,956,895,981,53,1,2
6061,32,49,934,973,981,53,1,1
6062,33,45,935,962,981,53,1,2
6063,46,43,964,960,981,53,1,4
6064,47,44,965,961,981,53,1,2
6065,48,29,969,928,981,53,1,4
6066,47,49,965,973,981,53,1,2
6067,46,45,964,962,981,53,1,4
6068,51,31,977,932,981,53,1,1
6069,52,31,978,932,981,53,1,2
6070,12,20,886,909,981,53,1,4
6071,40,20,954,909,981,53,1,2
6072,53,14,981,893,981,53,1,1
6073,17,27,897,926,981,53,1,2
6074,15,24,895,917,981,53,1,2
6075,13,27,890,926,981,53,1,4
6076,54,24,982,917,981,53,1,1
6077,29,39,928,951,981,53,1,4
6078,45,39,962,951,981,53,1,2
6079,44,32,961,934,981,53,1,2
6080,43,48,960,969,981,53,1,4
6081,30,48,930,969,981,53,1,2
6082,31,32,932,934,981,53,1,1
6083,49,51,973,977,981,53,1,1
6084,18,28,907,927,981,53,1,4
6085,20,28,909,927,981,53,1,2
6086,21,55,910,983,981,53,1,1
6087,12,16,886,896,981,53,1,4
6088,53,21,981,910,981,53,1,2
6089,40,18,954,907,981,53,1,4
6090,12,18,886,907,981,53,1,4
6091,27,19,926,908,981,53,1,2
6092,26,22,923,912,981,53,1,2
6093,25,19,921,908,981,53,1,4
6094,54,26,982,923,981,53,1,2
6095,13,23,890,916,981,53,1,4
6096,13,25,890,921,981,53,1,4
6097,42,22,956,912,981,53,1,1
6098,17,25,897,921,981,53,1,4
6099,15,26,895,923,981,53,1,2
6100,38,36,945,941,981,53,1,4
6101,48,36,969,941,981,53,1,2
6102,47,35,965,940,981,53,1,2
6103,46,37,964,943,981,53,1,4
6104,43,34,960,938,981,53,1,4
6105,44,52,961,978,981,53,1,2
6106,29,38,928,945,981,53,1,4
6107,45,38,962,945,981,53,1,4
6108,15,42,895,956,981,53,1,2
6109,39,37,951,943,981,53,1,2
6110,41,35,955,940,981,53,1,1
6111,44,47,961,965,981,53,1,2
6112,29,33,928,935,981,53,1,4
6113,43,46,960,964,981,53,1,4
6114,30,46,930,964,981,53,1,4
6115,31,47,932,965,981,53,1,2
6116,52,50,978,975,981,53,1,1
6117,49,41,973,955,981,53,1,2
6118,55,21,983,910,981,53,1,1
6119,28,18,927,907,981,53,1,4
6120,28,16,927,896,981,53,1,2
6121,19,25,908,921,981,53,1,4
6122,22,26,912,923,981,53,1,2
6123,19,23,908,916,981,53,1,2
6124,22,42,912,956,981,53,1,1
6125,35,47,940,965,981,53,1,2
6126,36,46,941,964,981,53,1,4
6127,37,38,943,945,981,53,1,4
6128,37,33,943,935,981,53,1,2
6129,35,52,940,978,981,53,1,1
6130,36,34,941,938,981,53,1,2
6131,50,41,975,955,981,53,1,1
6132,14,54,893,982,982,54,1,1
6133,16,13,896,890,982,54,1,4
6134,16,40,896,954,982,54,1,2
6135,18,12,907,886,982,54,1,4
6136,18,17,907,897,982,54,1,4
6137,20,13,909,890,982,54,1,4
6138,21,15,910,895,982,54,1,2
6139,23,12,916,886,982,54,1,4
6140,24,15,917,895,982,54,1,2
6141,23,17,916,897,982,54,1,2
6142,25,13,921,890,982,54,1,4
6143,26,15,923,895,982,54,1,2
6144,27,12,926,886,982,54,1,4
6145,24,53,917,981,982,54,1,1
6146,26,53,923,981,982,54,1,2
6147,25,40,921,954,982,54,1,4
6148,32,44,934,961,982,54,1,2
6149,33,29,935,928,982,54,1,4
6150,34,43,938,960,982,54,1,4
6151,34,30,938,930,982,54,1,2
6152,38,45,945,962,982,54,1,4
6153,38,29,945,928,982,54,1,4
6154,39,29,951,928,982,54,1,4
6155,41,49,955,973,982,54,1,2
6156,42,54,956,982,982,54,1,2
6157,32,31,934,932,982,54,1,1
6158,33,45,935,962,982,54,1,2
6159,46,43,964,960,982,54,1,4
6160,47,31,965,932,982,54,1,2
6161,48,43,969,960,982,54,1,4
6162,47,44,965,961,982,54,1,2
6163,46,30,964,930,982,54,1,4
6164,51,49,977,973,982,54,1,1
6165,52,44,978,961,982,54,1,2
6166,12,27,886,926,982,54,1,4
6167,40,20,954,909,982,54,1,2
6168,53,24,981,917,982,54,1,1
6169,17,27,897,926,982,54,1,2
6170,15,24,895,917,982,54,1,2
6171,13,20,890,909,982,54,1,4
6172,54,14,982,893,982,54,1,1
6173,29,48,928,969,982,54,1,4
6174,45,39,962,951,982,54,1,2
6175,44,32,961,934,982,54,1,2
6176,43,39,960,951,982,54,1,4
6177,30,48,930,969,982,54,1,2
6178,31,51,932,977,982,54,1,1
6179,49,32,973,934,982,54,1,1
6180,18,19,907,908,982,54,1,4
6181,20,28,909,927,982,54,1,2
6182,21,22,910,912,982,54,1,1
6183,12,23,886,916,982,54,1,4
6184,53,26,981,923,982,54,1,2
6185,40,25,954,921,982,54,1,4
6186,12,18,886,907,982,54,1,4
6187,27,19,926,908,982,54,1,2
6188,26,22,923,912,982,54,1,2
6189,25,28,921,927,982,54,1,4
6190,54,42,982,956,982,54,1,2
6191,13,16,890,896,982,54,1,4
6192,13,25,890,921,982,54,1,4
6193,42,55,956,983,982,54,1,1
6194,17,18,897,907,982,54,1,4
6195,15,21,895,910,982,54,1,2
6196,38,37,945,943,982,54,1,4
6197,48,36,969,941,982,54,1,2
6198,47,35,965,940,982,54,1,2
