source_sector,raw_sector,block_dimension,solution_name,variable,value_mod_1000003
36,10,12,source_fixture,"ginv[2,7]",609277
36,10,12,source_fixture,"ginv[2,8]",638302
36,10,12,source_fixture,"ginv[2,9]",326698
36,10,12,source_fixture,"ginv[2,10]",31135
36,10,12,source_fixture,"ginv[2,11]",468387
36,10,12,source_fixture,"ginv[3,0]",884716
36,10,12,source_fixture,"ginv[3,1]",610106
36,10,12,source_fixture,"ginv[3,2]",848022
36,10,12,source_fixture,"ginv[3,3]",238753
36,10,12,source_fixture,"ginv[3,4]",385465
36,10,12,source_fixture,"ginv[3,5]",817291
36,10,12,source_fixture,"ginv[3,6]",867441
36,10,12,source_fixture,"ginv[3,7]",112734
36,10,12,source_fixture,"ginv[3,8]",499081
36,10,12,source_fixture,"ginv[3,9]",570663
36,10,12,source_fixture,"ginv[3,10]",610105
36,10,12,source_fixture,"ginv[3,11]",924751
36,10,12,source_fixture,"ginv[4,0]",314827
36,10,12,source_fixture,"ginv[4,1]",538734
36,10,12,source_fixture,"ginv[4,2]",8700
36,10,12,source_fixture,"ginv[4,3]",452601
36,10,12,source_fixture,"ginv[4,4]",277388
36,10,12,source_fixture,"ginv[4,5]",663776
36,10,12,source_fixture,"ginv[4,6]",977377
36,10,12,source_fixture,"ginv[4,7]",760124
36,10,12,source_fixture,"ginv[4,8]",150711
36,10,12,source_fixture,"ginv[4,9]",310338
36,10,12,source_fixture,"ginv[4,10]",516727
36,10,12,source_fixture,"ginv[4,11]",204903
36,10,12,source_fixture,"ginv[5,0]",915083
36,10,12,source_fixture,"ginv[5,1]",312878
36,10,12,source_fixture,"ginv[5,2]",964608
36,10,12,source_fixture,"ginv[5,3]",13402
36,10,12,source_fixture,"ginv[5,4]",962706
36,10,12,source_fixture,"ginv[5,5]",270730
36,10,12,source_fixture,"ginv[5,6]",391153
36,10,12,source_fixture,"ginv[5,7]",400177
36,10,12,source_fixture,"ginv[5,8]",523824
36,10,12,source_fixture,"ginv[5,9]",76241
36,10,12,source_fixture,"ginv[5,10]",266735
36,10,12,source_fixture,"ginv[5,11]",558020
36,10,12,source_fixture,"ginv[6,0]",888216
36,10,12,source_fixture,"ginv[6,1]",844729
36,10,12,source_fixture,"ginv[6,2]",415034
36,10,12,source_fixture,"ginv[6,3]",215194
36,10,12,source_fixture,"ginv[6,4]",487817
36,10,12,source_fixture,"ginv[6,5]",941612
36,10,12,source_fixture,"ginv[6,6]",967987
36,10,12,source_fixture,"ginv[6,7]",432059
36,10,12,source_fixture,"ginv[6,8]",442463
36,10,12,source_fixture,"ginv[6,9]",614816
36,10,12,source_fixture,"ginv[6,10]",498541
36,10,12,source_fixture,"ginv[6,11]",529077
36,10,12,source_fixture,"ginv[7,0]",978406
36,10,12,source_fixture,"ginv[7,1]",786565
36,10,12,source_fixture,"ginv[7,2]",765299
36,10,12,source_fixture,"ginv[7,3]",571897
36,10,12,source_fixture,"ginv[7,4]",786243
36,10,12,source_fixture,"ginv[7,5]",958094
36,10,12,source_fixture,"ginv[7,6]",186828
36,10,12,source_fixture,"ginv[7,7]",903367
36,10,12,source_fixture,"ginv[7,8]",580338
36,10,12,source_fixture,"ginv[7,9]",425126
36,10,12,source_fixture,"ginv[7,10]",590131
36,10,12,source_fixture,"ginv[7,11]",197471
36,10,12,source_fixture,"ginv[8,0]",713713
36,10,12,source_fixture,"ginv[8,1]",225524
36,10,12,source_fixture,"ginv[8,2]",315127
36,10,12,source_fixture,"ginv[8,3]",912569
36,10,12,source_fixture,"ginv[8,4]",976858
36,10,12,source_fixture,"ginv[8,5]",967063
36,10,12,source_fixture,"ginv[8,6]",175752
36,10,12,source_fixture,"ginv[8,7]",185880
36,10,12,source_fixture,"ginv[8,8]",986353
36,10,12,source_fixture,"ginv[8,9]",450000
36,10,12,source_fixture,"ginv[8,10]",680810
36,10,12,source_fixture,"ginv[8,11]",701555
36,10,12,source_fixture,"ginv[9,0]",930399
36,10,12,source_fixture,"ginv[9,1]",664118
36,10,12,source_fixture,"ginv[9,2]",966826
36,10,12,source_fixture,"ginv[9,3]",152112
36,10,12,source_fixture,"ginv[9,4]",371117
36,10,12,source_fixture,"ginv[9,5]",630965
36,10,12,source_fixture,"ginv[9,6]",80673
36,10,12,source_fixture,"ginv[9,7]",334740
36,10,12,source_fixture,"ginv[9,8]",978302
36,10,12,source_fixture,"ginv[9,9]",729073
36,10,12,source_fixture,"ginv[9,10]",39797
36,10,12,source_fixture,"ginv[9,11]",969394
36,10,12,source_fixture,"ginv[10,0]",962476
36,10,12,source_fixture,"ginv[10,1]",576795
36,10,12,source_fixture,"ginv[10,2]",859784
36,10,12,source_fixture,"ginv[10,3]",659933
36,10,12,source_fixture,"ginv[10,4]",838046
36,10,12,source_fixture,"ginv[10,5]",346652
36,10,12,source_fixture,"ginv[10,6]",191263
36,10,12,source_fixture,"ginv[10,7]",962044
36,10,12,source_fixture,"ginv[10,8]",252065
36,10,12,source_fixture,"ginv[10,9]",50559
36,10,12,source_fixture,"ginv[10,10]",818786
36,10,12,source_fixture,"ginv[10,11]",987009
36,10,12,source_fixture,"ginv[11,0]",440262
36,10,12,source_fixture,"ginv[11,1]",69403
36,10,12,source_fixture,"ginv[11,2]",735881
36,10,12,source_fixture,"ginv[11,3]",961844
36,10,12,source_fixture,"ginv[11,4]",539896
36,10,12,source_fixture,"ginv[11,5]",256764
36,10,12,source_fixture,"ginv[11,6]",691989
36,10,12,source_fixture,"ginv[11,7]",662789
36,10,12,source_fixture,"ginv[11,8]",308795
36,10,12,source_fixture,"ginv[11,9]",788807
36,10,12,source_fixture,"ginv[11,10]",841963
36,10,12,source_fixture,"ginv[11,11]",497643
36,10,12,source_fixture,det_g,827369
36,10,12,solved_from_candidate,"g[0,0]",151753
36,10,12,solved_from_candidate,"g[0,1]",768371
36,10,12,solved_from_candidate,"g[0,2]",870607
36,10,12,solved_from_candidate,"g[0,3]",127795
36,10,12,solved_from_candidate,"g[0,4]",563899
36,10,12,solved_from_candidate,"g[0,5]",357826
36,10,12,solved_from_candidate,"g[0,6]",691694
36,10,12,solved_from_candidate,"g[0,7]",845048
36,10,12,solved_from_candidate,"g[0,8]",178913
36,10,12,solved_from_candidate,"g[0,9]",691694
36,10,12,solved_from_candidate,"g[0,10]",281149
36,10,12,solved_from_candidate,"g[0,11]",819489
36,10,12,solved_from_candidate,"g[1,0]",563899
36,10,12,solved_from_candidate,"g[1,1]",330666
36,10,12,solved_from_candidate,"g[1,2]",615017
36,10,12,solved_from_candidate,"g[1,3]",434503
36,10,12,solved_from_candidate,"g[1,4]",306708
36,10,12,solved_from_candidate,"g[1,5]",717253
36,10,12,solved_from_candidate,"g[1,6]",178913
36,10,12,solved_from_candidate,"g[1,7]",717253
36,10,12,solved_from_candidate,"g[1,8]",383385
36,10,12,solved_from_candidate,"g[1,9]",102236
36,10,12,solved_from_candidate,"g[1,10]",691694
36,10,12,solved_from_candidate,"g[1,11]",332267
36,10,12,solved_from_candidate,"g[2,0]",691694
36,10,12,solved_from_candidate,"g[2,1]",434503
36,10,12,solved_from_candidate,"g[2,2]",998402
36,10,12,solved_from_candidate,"g[2,3]",589458
36,10,12,solved_from_candidate,"g[2,4]",230031
36,10,12,solved_from_candidate,"g[2,5]",666135
36,10,12,solved_from_candidate,"g[2,6]",691694
36,10,12,solved_from_candidate,"g[2,7]",742812
36,10,12,solved_from_candidate,"g[2,8]",615017
36,10,12,solved_from_candidate,"g[2,9]",870607
36,10,12,solved_from_candidate,"g[2,10]",204472
36,10,12,solved_from_candidate,"g[2,11]",230031
36,10,12,solved_from_candidate,"g[3,0]",178913
36,10,12,solved_from_candidate,"g[3,1]",76677
36,10,12,solved_from_candidate,"g[3,2]",102236
36,10,12,solved_from_candidate,"g[3,3]",279548
36,10,12,solved_from_candidate,"g[3,4]",434503
36,10,12,solved_from_candidate,"g[3,5]",793930
36,10,12,solved_from_candidate,"g[3,6]",383385
36,10,12,solved_from_candidate,"g[3,7]",538340
36,10,12,solved_from_candidate,"g[3,8]",538340
36,10,12,solved_from_candidate,"g[3,9]",921725
36,10,12,solved_from_candidate,"g[3,10]",896166
36,10,12,solved_from_candidate,"g[3,11]",153354
36,10,12,solved_from_candidate,"g[4,0]",76677
36,10,12,solved_from_candidate,"g[4,1]",153354
36,10,12,solved_from_candidate,"g[4,2]",768371
36,10,12,solved_from_candidate,"g[4,3]",230031
36,10,12,solved_from_candidate,"g[4,4]",381784
36,10,12,solved_from_candidate,"g[4,5]",255590
36,10,12,solved_from_candidate,"g[4,6]",615017
36,10,12,solved_from_candidate,"g[4,7]",306708
36,10,12,solved_from_candidate,"g[4,8]",332267
36,10,12,solved_from_candidate,"g[4,9]",332267
36,10,12,solved_from_candidate,"g[4,10]",102236
36,10,12,solved_from_candidate,"g[4,11]",819489
36,10,12,solved_from_candidate,"g[5,0]",281149
36,10,12,solved_from_candidate,"g[5,1]",434503
36,10,12,solved_from_candidate,"g[5,2]",947284
36,10,12,solved_from_candidate,"g[5,3]",538340
36,10,12,solved_from_candidate,"g[5,4]",127795
36,10,12,solved_from_candidate,"g[5,5]",126194
36,10,12,solved_from_candidate,"g[5,6]",870607
36,10,12,solved_from_candidate,"g[5,7]",51118
36,10,12,solved_from_candidate,"g[5,8]",306708
36,10,12,solved_from_candidate,"g[5,9]",25559
36,10,12,solved_from_candidate,"g[5,10]",717253
36,10,12,solved_from_candidate,"g[5,11]",408944
36,10,12,solved_from_candidate,"g[6,0]",204472
36,10,12,solved_from_candidate,"g[6,1]",793930
36,10,12,solved_from_candidate,"g[6,2]",178913
36,10,12,solved_from_candidate,"g[6,3]",281149
36,10,12,solved_from_candidate,"g[6,4]",408944
36,10,12,solved_from_candidate,"g[6,5]",408944
36,10,12,solved_from_candidate,"g[6,6]",177312
36,10,12,solved_from_candidate,"g[6,7]",896166
36,10,12,solved_from_candidate,"g[6,8]",102236
36,10,12,solved_from_candidate,"g[6,9]",947284
36,10,12,solved_from_candidate,"g[6,10]",357826
36,10,12,solved_from_candidate,"g[6,11]",896166
36,10,12,solved_from_candidate,"g[7,0]",178913
36,10,12,solved_from_candidate,"g[7,1]",563899
36,10,12,solved_from_candidate,"g[7,2]",332267
36,10,12,solved_from_candidate,"g[7,3]",306708
36,10,12,solved_from_candidate,"g[7,4]",819489
36,10,12,solved_from_candidate,"g[7,5]",0
36,10,12,solved_from_candidate,"g[7,6]",255590
36,10,12,solved_from_candidate,"g[7,7]",509579
36,10,12,solved_from_candidate,"g[7,8]",230031
36,10,12,solved_from_candidate,"g[7,9]",281149
36,10,12,solved_from_candidate,"g[7,10]",434503
36,10,12,solved_from_candidate,"g[7,11]",408944
36,10,12,solved_from_candidate,"g[8,0]",332267
36,10,12,solved_from_candidate,"g[8,1]",127795
36,10,12,solved_from_candidate,"g[8,2]",538340
36,10,12,solved_from_candidate,"g[8,3]",281149
36,10,12,solved_from_candidate,"g[8,4]",666135
36,10,12,solved_from_candidate,"g[8,5]",357826
36,10,12,solved_from_candidate,"g[8,6]",383385
36,10,12,solved_from_candidate,"g[8,7]",742812
36,10,12,solved_from_candidate,"g[8,8]",817888
36,10,12,solved_from_candidate,"g[8,9]",742812
36,10,12,solved_from_candidate,"g[8,10]",204472
36,10,12,solved_from_candidate,"g[8,11]",51118
36,10,12,solved_from_candidate,"g[9,0]",51118
36,10,12,solved_from_candidate,"g[9,1]",691694
36,10,12,solved_from_candidate,"g[9,2]",845048
36,10,12,solved_from_candidate,"g[9,3]",0
36,10,12,solved_from_candidate,"g[9,4]",0
36,10,12,solved_from_candidate,"g[9,5]",434503
36,10,12,solved_from_candidate,"g[9,6]",204472
36,10,12,solved_from_candidate,"g[9,7]",332267
36,10,12,solved_from_candidate,"g[9,8]",306708
36,10,12,solved_from_candidate,"g[9,9]",715652
36,10,12,solved_from_candidate,"g[9,10]",281149
36,10,12,solved_from_candidate,"g[9,11]",717253
36,10,12,solved_from_candidate,"g[10,0]",921725
36,10,12,solved_from_candidate,"g[10,1]",153354
36,10,12,solved_from_candidate,"g[10,2]",717253
36,10,12,solved_from_candidate,"g[10,3]",357826
36,10,12,solved_from_candidate,"g[10,4]",563899
36,10,12,solved_from_candidate,"g[10,5]",255590
36,10,12,solved_from_candidate,"g[10,6]",666135
36,10,12,solved_from_candidate,"g[10,7]",666135
36,10,12,solved_from_candidate,"g[10,8]",947284
36,10,12,solved_from_candidate,"g[10,9]",51118
36,10,12,solved_from_candidate,"g[10,10]",22357
36,10,12,solved_from_candidate,"g[10,11]",742812
36,10,12,solved_from_candidate,"g[11,0]",563899
36,10,12,solved_from_candidate,"g[11,1]",51118
36,10,12,solved_from_candidate,"g[11,2]",870607
36,10,12,solved_from_candidate,"g[11,3]",896166
36,10,12,solved_from_candidate,"g[11,4]",896166
36,10,12,solved_from_candidate,"g[11,5]",127795
36,10,12,solved_from_candidate,"g[11,6]",691694
36,10,12,solved_from_candidate,"g[11,7]",281149
36,10,12,solved_from_candidate,"g[11,8]",947284
36,10,12,solved_from_candidate,"g[11,9]",0
36,10,12,solved_from_candidate,"g[11,10]",845048
36,10,12,solved_from_candidate,"g[11,11]",126194
36,10,12,solved_from_candidate,"ginv[0,0]",1
36,10,12,solved_from_candidate,"ginv[0,1]",933833
36,10,12,solved_from_candidate,"ginv[0,2]",470263
36,10,12,solved_from_candidate,"ginv[0,3]",916261
36,10,12,solved_from_candidate,"ginv[0,4]",816137
36,10,12,solved_from_candidate,"ginv[0,5]",582545
36,10,12,solved_from_candidate,"ginv[0,6]",103684
36,10,12,solved_from_candidate,"ginv[0,7]",725009
36,10,12,solved_from_candidate,"ginv[0,8]",910182
36,10,12,solved_from_candidate,"ginv[0,9]",641067
36,10,12,solved_from_candidate,"ginv[0,10]",624632
36,10,12,solved_from_candidate,"ginv[0,11]",497851
36,10,12,solved_from_candidate,"ginv[1,0]",825526
36,10,12,solved_from_candidate,"ginv[1,1]",539061
36,10,12,solved_from_candidate,"ginv[1,2]",929540
36,10,12,solved_from_candidate,"ginv[1,3]",726435
36,10,12,solved_from_candidate,"ginv[1,4]",306810
36,10,12,solved_from_candidate,"ginv[1,5]",22142
36,10,12,solved_from_candidate,"ginv[1,6]",624718
36,10,12,solved_from_candidate,"ginv[1,7]",826352
36,10,12,solved_from_candidate,"ginv[1,8]",445736
36,10,12,solved_from_candidate,"ginv[1,9]",766702
36,10,12,solved_from_candidate,"ginv[1,10]",476400
36,10,12,solved_from_candidate,"ginv[1,11]",364102
36,10,12,solved_from_candidate,"ginv[2,0]",28443
36,10,12,solved_from_candidate,"ginv[2,1]",468510
36,10,12,solved_from_candidate,"ginv[2,2]",47534
36,10,12,solved_from_candidate,"ginv[2,3]",791481
36,10,12,solved_from_candidate,"ginv[2,4]",99926
36,10,12,solved_from_candidate,"ginv[2,5]",191815
36,10,12,solved_from_candidate,"ginv[2,6]",811166
36,10,12,solved_from_candidate,"ginv[2,7]",922700
36,10,12,solved_from_candidate,"ginv[2,8]",446039
36,10,12,solved_from_candidate,"ginv[2,9]",920839
36,10,12,solved_from_candidate,"ginv[2,10]",903679
36,10,12,solved_from_candidate,"ginv[2,11]",119134
36,10,12,solved_from_candidate,"ginv[3,0]",950344
36,10,12,solved_from_candidate,"ginv[3,1]",422366
36,10,12,solved_from_candidate,"ginv[3,2]",2453
36,10,12,solved_from_candidate,"ginv[3,3]",307739
36,10,12,solved_from_candidate,"ginv[3,4]",275433
36,10,12,solved_from_candidate,"ginv[3,5]",111884
36,10,12,solved_from_candidate,"ginv[3,6]",526029
36,10,12,solved_from_candidate,"ginv[3,7]",919805
36,10,12,solved_from_candidate,"ginv[3,8]",80285
36,10,12,solved_from_candidate,"ginv[3,9]",259054
36,10,12,solved_from_candidate,"ginv[3,10]",18867
36,10,12,solved_from_candidate,"ginv[3,11]",984347
36,10,12,solved_from_candidate,"ginv[4,0]",998580
36,10,12,solved_from_candidate,"ginv[4,1]",978135
36,10,12,solved_from_candidate,"ginv[4,2]",430770
36,10,12,solved_from_candidate,"ginv[4,3]",503030
36,10,12,solved_from_candidate,"ginv[4,4]",444837
36,10,12,solved_from_candidate,"ginv[4,5]",148728
36,10,12,solved_from_candidate,"ginv[4,6]",459016
36,10,12,solved_from_candidate,"ginv[4,7]",353752
36,10,12,solved_from_candidate,"ginv[4,8]",555356
36,10,12,solved_from_candidate,"ginv[4,9]",697002
36,10,12,solved_from_candidate,"ginv[4,10]",202279
36,10,12,solved_from_candidate,"ginv[4,11]",907566
36,10,12,solved_from_candidate,"ginv[5,0]",967718
36,10,12,solved_from_candidate,"ginv[5,1]",581387
36,10,12,solved_from_candidate,"ginv[5,2]",195741
36,10,12,solved_from_candidate,"ginv[5,3]",677377
36,10,12,solved_from_candidate,"ginv[5,4]",742947
36,10,12,solved_from_candidate,"ginv[5,5]",956556
36,10,12,solved_from_candidate,"ginv[5,6]",370860
36,10,12,solved_from_candidate,"ginv[5,7]",534913
36,10,12,solved_from_candidate,"ginv[5,8]",826093
36,10,12,solved_from_candidate,"ginv[5,9]",74970
36,10,12,solved_from_candidate,"ginv[5,10]",982887
36,10,12,solved_from_candidate,"ginv[5,11]",836503
36,10,12,solved_from_candidate,"ginv[6,0]",192605
36,10,12,solved_from_candidate,"ginv[6,1]",284233
36,10,12,solved_from_candidate,"ginv[6,2]",301571
36,10,12,solved_from_candidate,"ginv[6,3]",303316
36,10,12,solved_from_candidate,"ginv[6,4]",81184
36,10,12,solved_from_candidate,"ginv[6,5]",360574
36,10,12,solved_from_candidate,"ginv[6,6]",614773
36,10,12,solved_from_candidate,"ginv[6,7]",851439
36,10,12,solved_from_candidate,"ginv[6,8]",842441
36,10,12,solved_from_candidate,"ginv[6,9]",896956
36,10,12,solved_from_candidate,"ginv[6,10]",191479
36,10,12,solved_from_candidate,"ginv[6,11]",399980
36,10,12,solved_from_candidate,"ginv[7,0]",658242
36,10,12,solved_from_candidate,"ginv[7,1]",238804
36,10,12,solved_from_candidate,"ginv[7,2]",454813
36,10,12,solved_from_candidate,"ginv[7,3]",175326
36,10,12,solved_from_candidate,"ginv[7,4]",312516
36,10,12,solved_from_candidate,"ginv[7,5]",811142
36,10,12,solved_from_candidate,"ginv[7,6]",685020
36,10,12,solved_from_candidate,"ginv[7,7]",587615
36,10,12,solved_from_candidate,"ginv[7,8]",100167
36,10,12,solved_from_candidate,"ginv[7,9]",401263
36,10,12,solved_from_candidate,"ginv[7,10]",554021
36,10,12,solved_from_candidate,"ginv[7,11]",111992
36,10,12,solved_from_candidate,"ginv[8,0]",617844
36,10,12,solved_from_candidate,"ginv[8,1]",435482
36,10,12,solved_from_candidate,"ginv[8,2]",47914
36,10,12,solved_from_candidate,"ginv[8,3]",574274
36,10,12,solved_from_candidate,"ginv[8,4]",43662
36,10,12,solved_from_candidate,"ginv[8,5]",782816
36,10,12,solved_from_candidate,"ginv[8,6]",543503
36,10,12,solved_from_candidate,"ginv[8,7]",169114
36,10,12,solved_from_candidate,"ginv[8,8]",255174
36,10,12,solved_from_candidate,"ginv[8,9]",5278
36,10,12,solved_from_candidate,"ginv[8,10]",330075
36,10,12,solved_from_candidate,"ginv[8,11]",891720
36,10,12,solved_from_candidate,"ginv[9,0]",939862
36,10,12,solved_from_candidate,"ginv[9,1]",144972
36,10,12,solved_from_candidate,"ginv[9,2]",153838
36,10,12,solved_from_candidate,"ginv[9,3]",855760
36,10,12,solved_from_candidate,"ginv[9,4]",889151
36,10,12,solved_from_candidate,"ginv[9,5]",982759
36,10,12,solved_from_candidate,"ginv[9,6]",377174
36,10,12,solved_from_candidate,"ginv[9,7]",850062
36,10,12,solved_from_candidate,"ginv[9,8]",694472
36,10,12,solved_from_candidate,"ginv[9,9]",343890
36,10,12,solved_from_candidate,"ginv[9,10]",1529
36,10,12,solved_from_candidate,"ginv[9,11]",336162
36,10,12,solved_from_candidate,"ginv[10,0]",938456
36,10,12,solved_from_candidate,"ginv[10,1]",507500
36,10,12,solved_from_candidate,"ginv[10,2]",943456
36,10,12,solved_from_candidate,"ginv[10,3]",506724
36,10,12,solved_from_candidate,"ginv[10,4]",708507
36,10,12,solved_from_candidate,"ginv[10,5]",315729
36,10,12,solved_from_candidate,"ginv[10,6]",197715
36,10,12,solved_from_candidate,"ginv[10,7]",627410
36,10,12,solved_from_candidate,"ginv[10,8]",670314
36,10,12,solved_from_candidate,"ginv[10,9]",444741
36,10,12,solved_from_candidate,"ginv[10,10]",341080
36,10,12,solved_from_candidate,"ginv[10,11]",949726
36,10,12,solved_from_candidate,"ginv[11,0]",743806
36,10,12,solved_from_candidate,"ginv[11,1]",957088
36,10,12,solved_from_candidate,"ginv[11,2]",356841
36,10,12,solved_from_candidate,"ginv[11,3]",927853
36,10,12,solved_from_candidate,"ginv[11,4]",842566
36,10,12,solved_from_candidate,"ginv[11,5]",706427
36,10,12,solved_from_candidate,"ginv[11,6]",31863
36,10,12,solved_from_candidate,"ginv[11,7]",896412
36,10,12,solved_from_candidate,"ginv[11,8]",99911
36,10,12,solved_from_candidate,"ginv[11,9]",880850
36,10,12,solved_from_candidate,"ginv[11,10]",209347
36,10,12,solved_from_candidate,"ginv[11,11]",850466
36,10,12,solved_from_candidate,det_g,345330
37,15,11,source_fixture,"g[0,0]",38
37,15,11,source_fixture,"g[0,1]",13
37,15,11,source_fixture,"g[0,2]",17
37,15,11,source_fixture,"g[0,3]",19
37,15,11,source_fixture,"g[0,4]",30
37,15,11,source_fixture,"g[0,5]",11
37,15,11,source_fixture,"g[0,6]",3
37,15,11,source_fixture,"g[0,7]",36
37,15,11,source_fixture,"g[0,8]",34
37,15,11,source_fixture,"g[0,9]",15
37,15,11,source_fixture,"g[0,10]",29
37,15,11,source_fixture,"g[1,0]",10
37,15,11,source_fixture,"g[1,1]",54
37,15,11,source_fixture,"g[1,2]",21
37,15,11,source_fixture,"g[1,3]",23
37,15,11,source_fixture,"g[1,4]",9
37,15,11,source_fixture,"g[1,5]",16
37,15,11,source_fixture,"g[1,6]",15
37,15,11,source_fixture,"g[1,7]",13
37,15,11,source_fixture,"g[1,8]",20
37,15,11,source_fixture,"g[1,9]",20
37,15,11,source_fixture,"g[1,10]",25
37,15,11,source_fixture,"g[2,0]",34
37,15,11,source_fixture,"g[2,1]",22
37,15,11,source_fixture,"g[2,2]",60
37,15,11,source_fixture,"g[2,3]",10
37,15,11,source_fixture,"g[2,4]",33
37,15,11,source_fixture,"g[2,5]",20
37,15,11,source_fixture,"g[2,6]",1
37,15,11,source_fixture,"g[2,7]",28
37,15,11,source_fixture,"g[2,8]",12
37,15,11,source_fixture,"g[2,9]",16
37,15,11,source_fixture,"g[2,10]",6
37,15,11,source_fixture,"g[3,0]",34
37,15,11,source_fixture,"g[3,1]",25
37,15,11,source_fixture,"g[3,2]",10
37,15,11,source_fixture,"g[3,3]",63
37,15,11,source_fixture,"g[3,4]",21
37,15,11,source_fixture,"g[3,5]",5
37,15,11,source_fixture,"g[3,6]",31
37,15,11,source_fixture,"g[3,7]",20
37,15,11,source_fixture,"g[3,8]",35
37,15,11,source_fixture,"g[3,9]",3
37,15,11,source_fixture,"g[3,10]",36
37,15,11,source_fixture,"g[4,0]",5
37,15,11,source_fixture,"g[4,1]",10
37,15,11,source_fixture,"g[4,2]",3
37,15,11,source_fixture,"g[4,3]",28
37,15,11,source_fixture,"g[4,4]",44
37,15,11,source_fixture,"g[4,5]",23
37,15,11,source_fixture,"g[4,6]",20
37,15,11,source_fixture,"g[4,7]",12
37,15,11,source_fixture,"g[4,8]",34
37,15,11,source_fixture,"g[4,9]",17
37,15,11,source_fixture,"g[4,10]",1
37,15,11,source_fixture,"g[5,0]",26
37,15,11,source_fixture,"g[5,1]",29
37,15,11,source_fixture,"g[5,2]",29
37,15,11,source_fixture,"g[5,3]",10
37,15,11,source_fixture,"g[5,4]",8
37,15,11,source_fixture,"g[5,5]",79
37,15,11,source_fixture,"g[5,6]",15
37,15,11,source_fixture,"g[5,7]",24
37,15,11,source_fixture,"g[5,8]",2
37,15,11,source_fixture,"g[5,9]",22
37,15,11,source_fixture,"g[5,10]",23
37,15,11,source_fixture,"g[6,0]",16
37,15,11,source_fixture,"g[6,1]",4
37,15,11,source_fixture,"g[6,2]",29
37,15,11,source_fixture,"g[6,3]",36
37,15,11,source_fixture,"g[6,4]",23
37,15,11,source_fixture,"g[6,5]",15
37,15,11,source_fixture,"g[6,6]",48
37,15,11,source_fixture,"g[6,7]",13
37,15,11,source_fixture,"g[6,8]",11
37,15,11,source_fixture,"g[6,9]",2
37,15,11,source_fixture,"g[6,10]",14
37,15,11,source_fixture,"g[7,0]",13
37,15,11,source_fixture,"g[7,1]",19
37,15,11,source_fixture,"g[7,2]",2
37,15,11,source_fixture,"g[7,3]",4
37,15,11,source_fixture,"g[7,4]",11
37,15,11,source_fixture,"g[7,5]",20
37,15,11,source_fixture,"g[7,6]",29
37,15,11,source_fixture,"g[7,7]",74
37,15,11,source_fixture,"g[7,8]",1
37,15,11,source_fixture,"g[7,9]",27
37,15,11,source_fixture,"g[7,10]",29
37,15,11,source_fixture,"g[8,0]",36
37,15,11,source_fixture,"g[8,1]",3
37,15,11,source_fixture,"g[8,2]",34
37,15,11,source_fixture,"g[8,3]",36
37,15,11,source_fixture,"g[8,4]",26
37,15,11,source_fixture,"g[8,5]",13
37,15,11,source_fixture,"g[8,6]",14
37,15,11,source_fixture,"g[8,7]",21
37,15,11,source_fixture,"g[8,8]",55
37,15,11,source_fixture,"g[8,9]",25
37,15,11,source_fixture,"g[8,10]",35
37,15,11,source_fixture,"g[9,0]",7
37,15,11,source_fixture,"g[9,1]",26
37,15,11,source_fixture,"g[9,2]",34
37,15,11,source_fixture,"g[9,3]",34
37,15,11,source_fixture,"g[9,4]",14
37,15,11,source_fixture,"g[9,5]",9
37,15,11,source_fixture,"g[9,6]",20
37,15,11,source_fixture,"g[9,7]",28
37,15,11,source_fixture,"g[9,8]",13
37,15,11,source_fixture,"g[9,9]",47
37,15,11,source_fixture,"g[9,10]",28
37,15,11,source_fixture,"g[10,0]",10
37,15,11,source_fixture,"g[10,1]",26
37,15,11,source_fixture,"g[10,2]",23
37,15,11,source_fixture,"g[10,3]",4
37,15,11,source_fixture,"g[10,4]",17
37,15,11,source_fixture,"g[10,5]",28
37,15,11,source_fixture,"g[10,6]",4
37,15,11,source_fixture,"g[10,7]",4
37,15,11,source_fixture,"g[10,8]",1
37,15,11,source_fixture,"g[10,9]",32
37,15,11,source_fixture,"g[10,10]",53
37,15,11,source_fixture,"ginv[0,0]",617172
37,15,11,source_fixture,"ginv[0,1]",98895
37,15,11,source_fixture,"ginv[0,2]",239329
37,15,11,source_fixture,"ginv[0,3]",97369
37,15,11,source_fixture,"ginv[0,4]",665799
37,15,11,source_fixture,"ginv[0,5]",297130
37,15,11,source_fixture,"ginv[0,6]",581457
37,15,11,source_fixture,"ginv[0,7]",855311
37,15,11,source_fixture,"ginv[0,8]",170585
37,15,11,source_fixture,"ginv[0,9]",345069
37,15,11,source_fixture,"ginv[0,10]",407775
37,15,11,source_fixture,"ginv[1,0]",481166
37,15,11,source_fixture,"ginv[1,1]",376094
37,15,11,source_fixture,"ginv[1,2]",690119
37,15,11,source_fixture,"ginv[1,3]",812833
37,15,11,source_fixture,"ginv[1,4]",568168
37,15,11,source_fixture,"ginv[1,5]",552110
37,15,11,source_fixture,"ginv[1,6]",881861
37,15,11,source_fixture,"ginv[1,7]",590472
37,15,11,source_fixture,"ginv[1,8]",542495
37,15,11,source_fixture,"ginv[1,9]",406816
37,15,11,source_fixture,"ginv[1,10]",549566
37,15,11,source_fixture,"ginv[2,0]",556384
37,15,11,source_fixture,"ginv[2,1]",458683
37,15,11,source_fixture,"ginv[2,2]",695829
37,15,11,source_fixture,"ginv[2,3]",314382
